0	10	5
0.00378134508994921	9.86604301770883	5.13283096984939
0.00741805289004191	9.73427428385608	5.26136508406871
0.0110128237261426	9.6013312050339	5.38901504072768
0.014630644780174	9.46497352687794	5.51792211004603
0.0183170501195765	9.32354227548549	5.64955228182554
0.0221076042501308	9.1756705517628	5.78500441033379
0.0260329741375623	9.02012736356293	5.92516949741202
0.0301212112045569	8.85575455968621	6.07079181227484
0.0343974090265775	8.68150482809614	6.2224350640051
0.0388797784839316	8.49663173244521	6.38032174061454
0.043570542722338	8.30110876466271	6.54400071091973
0.0484418589738812	8.09627393907516	6.71187785526516
0.0534242860308572	7.88536847437204	6.88090828953052
0.058413003800568	7.67328182428302	7.04697413446287
0.0632965606896479	7.46526341706534	7.2060195632489
0.0677508338548547	7.27558357812219	7.34769367988595
0.0720638245270339	7.09230065335161	7.48150413311441
0.0761905961095371	6.9175667198561	7.60619318577797
0.0801187802678994	6.75205893335632	7.72164706361638
0.0838554635111054	6.59555973480036	7.82838495405924
0.0874173317157973	6.44740125474737	7.92719836757252
0.0908244734766636	6.30674802926164	8.01893849325845
0.0940969827211078	6.17275356912883	8.10440895550104
0.0972533505644394	6.04463548434464	8.18432190137118
0.100309876553084	5.92170389893684	8.25928779094955
0.103280606689087	5.80336558073166	8.32982106226719
0.106177513159365	5.68911682783456	8.39635196640971
0.109010762593512	5.57853214277534	8.45923972540804
0.111788996428258	5.47125221366327	8.51878483497839
0.114519589035999	5.36697279264365	8.57523970864162
0.117208871168647	5.26543505718869	8.62881752007416
0.119862316973522	5.1664175479926	8.67969938669325
0.122484697580077	5.06972955892783	8.72804013698344
0.12508020594844	4.97520577595731	8.77397291623191
0.127652557889313	4.88270195077787	8.81761286086765
0.130205073737997	4.79209141334481	8.85906003530275
0.132740744513149	4.70326225611189	8.8984017884222
0.135262285714422	4.61611505264741	8.93571465426995
0.137772181299816	4.53056100030711	8.97106589437497
0.140272719862801	4.44652039952693	9.00451475743003
0.142766024603483	4.36392140095501	9.03611351498323
0.14525407834771	4.28269896650832	9.06590831859076
0.147738744599668	4.20279400212132	9.09393991371747
0.150221785403801	4.12415262905846	9.12024423788025
0.152704876628693	4.04672556772759	9.14485292455884
0.155189621158822	3.97046761340566	9.16779372981533
0.157677560381714	3.89533718753323	9.18909089503487
0.160170184281501	3.82129595153242	9.20876545647048
0.162668940390253	3.74830847267477	9.22683551015215
0.165175241801826	3.67634193353918	9.24331643906074
0.16769047441644	3.60536587818476	9.25822110815906
0.170216003555383	3.53535198941697	9.27156003183645
0.1727531800626	3.46627389252295	9.28334151749492
0.175303345991945	3.39810698165018	9.29357178833849
0.177867839964708	3.33082826564522	9.30225508788711
0.180448002270811	3.26441623068978	9.3093937682943
0.183045179778253	3.19885071749494	9.31498836418336
0.185660730708498	3.13411281116206	9.31903765341317
0.188296029330249	3.07018474210419	9.32153870593012
0.190952470620071	3.00704979665934	9.32248692164552
0.193631474935539	2.94469223622354	9.32187605809202
0.19633449274475	2.88309722389695	9.31969824845034
0.199063009455102	2.82225075777499	9.31594401039442
0.201818550384048	2.76213961013372	9.31060224607479
0.204602685915188	2.70275127185867	9.30366023344284
0.207417036884317	2.64407390155156	9.29510360900977
0.21026328024211	2.58609627882282	9.28491634203125
0.213143155042865	2.52880776134171	9.27308070000934
0.216058468812214	2.47219824527165	9.25957720530621
0.219011104351012	2.41625812876787	9.24438458256653
0.222003027037748	2.36097827825893	9.22747969654746
0.225036292697853	2.30634999727468	9.20883747985371
0.228113056115358	2.25236499762112	9.18843084997089
0.231235580270437	2.19901537273965	9.16623061488125
0.234406246395743	2.14629357312488	9.14220536643223
0.237627564954976	2.09419238371294	9.11632136050949
0.240902187659181	2.04270490319282	9.08854238294339
0.244232920649632	1.99182452523851	9.05882959995273
0.247622738991174	1.94154492171156	9.02714139180491
0.251074802636254	1.89186002794541	8.99343316825328
0.254592474037657	1.8427640302975	8.95765716420833
0.258179337606729	1.79425135624848	8.91976221402252
0.261839221233082	1.74631666744443	8.87969350273843
0.265576220100368	1.69895485622786	8.83739229269577
0.269394723049025	1.65216104639544	8.79279562405681
0.273299441748224	1.60593059917093	8.74583598815589
0.27729544294136	1.56025912570854	8.69644097319729
0.281388184015929	1.51514250787202	8.64453288285238
0.285583552109599	1.47057692960138	8.59002832993585
0.289887906884911	1.42655892193004	8.53283780985548
0.294308126962929	1.38308542570979	8.47286526234191
0.298851659767979	1.34015387742149	8.41000763566868
0.303526574151729	1.29776232519971	8.34415447602537
0.308341614562176	1.25590958451159	8.27518757713563
0.313306254594663	1.21459544596522	8.20298074335693
0.318430746353739	1.1738209516592	8.12739974579043
0.323726159948394	1.13358876149474	8.04830258867703
0.32920440434039	1.093903637044	7.96554025688982
0.33487821627714	1.05477307776426	7.87895818992458
0.340761097706245	1.01620815189337	7.78839882899017
0.346867173443763	0.978224570495846	7.69370571544319
0.353210929767031	0.940844054039827	7.5947297783129
0.359806781640792	0.904096029247233	7.49133861738842
0.366668403923599	0.868019657080529	7.38342971430767
0.373807756153448	0.832666111299256	7.27094847583418
0.381233743050896	0.798100877306654	7.15391163224331
0.388950502008631	0.764405606524166	7.03243549295987
0.396955415304031	0.731678762115428	6.90676662163617
0.405237116172456	0.700034030487494	6.77730964218528
0.413773959487962	0.669595469454068	6.64464388956525
0.422533557071392	0.640488895288712	6.50951930681644
0.431473888236134	0.612830182809124	6.37282466589352
0.440546107046021	0.586712603939956	6.23552868828634
0.449698594091404	0.562196237357372	6.09860435921943
0.458881342501403	0.539302119922334	5.96295335454212
0.468049694323633	0.518012247843779	5.8293469846229
0.477166769315794	0.498274657084573	5.69839305945708
0.486204425616883	0.480011586779384	5.5705290826942
0.495142997734661	0.463128520987719	5.44603563723783
0.503970245670293	0.447522440272635	5.32506142993808
0.512679943431146	0.433088397292972	5.20765235374736
0.521270426247426	0.419724194011699	5.09377931625296
0.529743285620503	0.407333346365741	4.98336204680091
0.538102294982802	0.395826697554345	4.87628794396368
