-0.96	0.349133843096905
-0.92	0.333823680978794
-0.88	0.295117788413237
-0.84	0.233507703014638
-0.8	0.150501618778244
-0.76	0.0486978697011538
-0.72	-0.0681950158434272
-0.68	-0.195404513186348
-0.64	-0.327216168490476
-0.6	-0.457176214650058
-0.56	-0.578372963202154
-0.52	-0.683787687650787
-0.48	-0.766697823036426
-0.44	-0.821107887679306
-0.4	-0.842177516181105
-0.36	-0.826612272193202
-0.32	-0.772982215183914
-0.28	-0.681935972343805
-0.24	-0.556284380712651
-0.2	-0.400937253567778
-0.16	-0.222688707602543
-0.12	-0.0298596320770202
-0.08	0.168181068623616
-0.04	0.361583289203641
0	0.540628695559748
0.04	0.696343042753464
0.0800000000000001	0.821060510735425
0.12	0.908896688516606
0.16	0.95609483697105
0.2	0.961221215144348
0.24	0.925198348563588
0.28	0.851178764251117
0.32	0.74427453554576
0.36	0.61116876120291
0.4	0.45964294096999
0.44	0.298058581547589
0.48	0.134832159115606
0.52	-0.0220599570185965
0.56	-0.165515280281931
0.6	-0.289653579126686
0.64	-0.390064088404028
0.68	-0.463944413073629
0.72	-0.51013211167617
0.76	-0.529037024845538
0.8	-0.522488044869491
0.84	-0.493512004255098
0.88	-0.446064660599736
0.92	-0.384734471398406
0.96	-0.314439179281868
1	-0.24013341536531
