2	2.64323636847472
3	2.6445933914439
4	2.64280389050795
5	2.63936896556636
6	2.64280868562831
7	2.64260035374309
8	2.64245901728333
9	2.64539196925397
10	2.64382964589785
11	2.6445371609582
12	2.64209151401904
13	2.64326187591334
14	2.64146769722343
15	2.64247158208876
16	2.6440846184974
17	2.64263581608281
18	2.64318740947086
19	2.64323388222546
20	2.64297965717736
21	2.6429375311558
22	2.64173513513315
23	2.64467719991118
24	2.64361607592196
25	2.64348853736049
26	2.6422738284927
27	2.64449767782048
28	2.64239679050661
29	2.64394958469779
30	2.64351554777805
31	2.64298719687424
32	2.64320649176332
33	2.64354061073527
34	2.64269264533621
35	2.64420196175189
36	2.64289181412341
37	2.64302966145556
38	2.64260879253131
39	2.64313105437804
40	2.64496125433039
41	2.64319113642151
42	2.64406045797789
43	2.64367627369696
44	2.64445072389966
45	2.64365713789776
46	2.64375955554253
47	2.64302965697425
48	2.64419131316057
49	2.64431890142247
50	2.64268125732641
51	2.64392838080287
52	2.64325401527261
53	2.64290471835009
54	2.64320108680973
55	2.64369065216244
56	2.64432955515073
57	2.64402579767307
58	2.64344506615421
59	2.64403238262819
60	2.64346706218151
61	2.6437683966313
62	2.64335633538227
63	2.64487838487929
64	2.64477671842159
65	2.64443330851528
66	2.64441099141005
67	2.64270217009607
68	2.64290528781091
69	2.64420881477577
70	2.64338616005385
71	2.64432156613801
72	2.64351798374348
73	2.64223923626546
74	2.64413004290711
75	2.64292778812334
76	2.64319634741998
77	2.64165877613429
78	2.64248422910059
79	2.64445758750602
80	2.64469848341622
81	2.6443050660189
82	2.64460987434617
83	2.64417651784326
84	2.6446638489439
85	2.6434727445186
86	2.64355698970604
87	2.64395592402052
88	2.64315381460031
89	2.64469395005256
90	2.6438674191643
91	2.64354236578213
92	2.64333832432748
93	2.6439159883344
94	2.64280673494898
95	2.64234360207668
96	2.64488569198387
97	2.64292276683101
98	2.64461147860227
99	2.64224227888197
100	2.64339054438487
