0.1	0.0040889919358975	0.00408307884888727
0.2	0.0132851375654414	0.0132634381998633
0.3	0.0241301954086771	0.0240858523999144
0.4	0.0343913099160854	0.0343203863570247
0.5	0.0427454797829525	0.0426466870110445
0.6	0.0485308630270977	0.0484051863034931
0.7	0.0515525154773875	0.0514027862587083
0.8	0.051932231517874	0.0517626966663039
0.9	0.049993962073495	0.0498098654389702
1	0.0461777303757632	0.0459849301464303
1.1	0.0409762353060783	0.0407808686415609
1.2	0.0348893783863351	0.0346975732122857
1.3	0.0283928082359534	0.0282104472264332
1.4	0.0219173168573493	0.0217498522196497
1.5	0.0158365264867708	0.0156888393854365
1.6	0.0104607977940863	0.0103371017213264
1.7	0.00603571766837013	0.00593949807576453
1.8	0.00274385562481997	0.0026778419891897
1.9	0.000708764017967879	0.000674928394242139
2	4.22103881702139E-07	0
2.1	0.000641512907283245	0.000675041060744564
2.2	0.00261406895831641	0.00268143643236848
2.3	0.00586614577320429	0.00596665443705337
2.4	0.0103182770000611	0.0104507082189403
2.5	0.0158695416452705	0.0160322262937302
2.6	0.0224031330967736	0.0225940224928004
2.7	0.0297913650677623	0.0300081015072075
2.8	0.0379000867218815	0.0381400712785367
2.9	0.0465925026890951	0.0468529596682815
3	0.0557324153239382	0.0560104519138469
3.1	0.065186916858396	0.0654795787940662
3.2	0.0748285743960765	0.0751328943729246
3.3	0.08453714473301	0.0848501876461451
3.4	0.0942008749498017	0.0945197751816355
3.5	0.103717427885775	0.104039422572207
3.6	0.11299448521113	0.113316941733412
3.7	0.121950071345072	0.122270509203144
3.8	0.130512639145507	0.130828747969228
3.9	0.138620960296587	0.138930612232171
4	0.146223852114518	0.146525111109873
4.1	0.15327977672645	0.153570903768863
4.2	0.159756339261611	0.160035794943502
4.3	0.165629712867898	0.165896156369662
4.4	0.170884010431741	0.171136296376852
4.5	0.175510623676691	0.175747796796411
4.6	0.179507545233663	0.179728833481197
4.7	0.182878688362494	0.18308349410955
4.8	0.185633213044255	0.185821104569233
4.9	0.187784873215092	0.187955573083954
5	0.189351384617983	0.189504759349279
5.1	0.190353825643202	0.190489874275585
5.2	0.190816071972301	0.190934914479835
5.3	0.190764269463887	0.190866134410403
5.4	0.190226344081745	0.190311557914116
5.5	0.189231554113637	0.18930053014573
5.6	0.187810084013987	0.187863309961226
5.7	0.185992672723387	0.186030702311785
5.8	0.183810289066841	0.183833729650169
5.9	0.18129383625968	0.181303340961198
6	0.178473898825586	0.178470156719978
6.1	0.17538051893713	0.175364247853143
6.2	0.172043009210074	0.172014946618554
6.3	0.168489790288083	0.168450687217391
6.4	0.164748259945455	0.164698873900274
6.5	0.160844685014344	0.160785774317734
6.6	0.156804116934245	0.156736435887726
6.7	0.152650329538286	0.152574623002533
6.8	0.148405773000104	0.14832277296867
6.9	0.144091547020986	0.144001968661345
7	0.139727387283559	0.139631925975535
7.1	0.135331666225405	0.135230994264939
7.2	0.130921403000748	0.130816168075115
7.3	0.126512285584936	0.126403108595243
7.4	0.122118698621755	0.122006173372015
7.5	0.1177537619063	0.117638452947459
7.6	0.11342937112845	0.113311813198476
7.7	0.109156244986974	0.109036942268426
7.8	0.104943974281577	0.104823401089353
7.9	0.10080107659785	0.100679676596675
8	0.096735049866352	0.0966132368359234
8.1	0.0927524292292337	0.0926305872530599
8.2	0.0888588437011784	0.0887373275458734
8.3	0.0850590727299045	0.0849382085338297
8.4	0.0813571020987535	0.0812371885775848
8.5	0.0777561801307402	0.0776374891472568
8.6	0.0742588713465338	0.0741416492006169
8.7	0.0708671097935285	0.0707515780888408
8.8	0.067582250321342	0.0674686067585756
8.9	0.0644051172301358	0.0642935370650921
9	0.0613360517908888	0.0612266890525039
9.1	0.0583749574715774	0.0582679460937197
9.2	0.0555213428943091	0.0554167978152654
9.3	0.0527743623539908	0.0526723807606701
9.4	0.0501328547611252	0.0500335167710376
