0.1	0.580331689841802
0.2	0.525171946558548
0.3	0.47524098348577
0.4	0.430043081430183
0.5	0.389129486963062
0.6	0.35209396927588
0.7	0.318568784984852
0.8	0.288221032655556
0.9	0.260749350681892
1	0.235880929342504
1.1	0.213368802983223
1.2	0.19298940133811
1.3	0.174540332102271
1.4	0.157838373497347
1.5	0.142717655689763
1.6	0.129028016576734
1.7	0.116633512589292
1.8	0.105411068711431
1.9	0.0952492593897002
2	0.0860472020563876
2.1	0.0777135579095293
2.2	0.0701656243254251
2.3	0.0633285162592025
2.4	0.0571344229447081
2.5	0.0515219355176113
2.6	0.0464354383747765
2.7	0.0418245579591026
2.8	0.037643663514649
2.9	0.0338514148064816
3	0.0304103531096394
3.1	0.0272865297974118
3.2	0.0244491711100386
3.3	0.021870372721653
3.4	0.019524825180693
3.5	0.0173895626867023
3.6	0.0154437375188492
3.7	0.0136684137508232
3.8	0.0120463813083331
3.9	0.0105619867331759
4	0.00920097930075744
4.1	0.00795037197254829
4.2	0.00679831404488381
4.3	0.00573397628438808
4.4	0.00474744526319083
4.5	0.00382962819473239
4.6	0.00297216480855568
4.7	0.00216734805629382
4.8	0.00140805008844132
4.9	0.00068765575758913
