0.8	7.77777777777778
1.1	2.99340321773425
1.4	1.22125455597356
1.7	0.437164165450274
2	0.0448720321888049
2.3	-0.168415022501642
2.6	-0.291231756138317
2.9	-0.364851060029119
3.2	-0.410234150616596
3.5	-0.438751116521279
3.8	-0.456894001619499
4.1	-0.468520949033837
4.4	-0.475996679702566
4.7	-0.480804478401371
5	-0.483890158307919
