7.6	5.90477157530964E-05	5.78643462662573E-05
7.7	4.96412501680675E-05	4.86302408352125E-05
7.8	4.17191652344136E-05	4.08559467699744E-05
7.9	3.50498303270584E-05	3.43132109198297E-05
8	2.94372260569558E-05	2.88090047281303E-05
8.1	2.47156498907264E-05	2.41801740302354E-05
8.2	2.07450731133585E-05	2.02888855777411E-05
8.3	1.74071923821167E-05	1.70187546163252E-05
8.4	1.46021364244713E-05	1.42715540775422E-05
8.5	1.22456233064541E-05	1.19644200072891E-05
8.6	1.02665752850467E-05	1.0027480014621E-05
8.7	8.60502932277814E-06	8.40184202420809E-06
8.8	7.21048755068249E-06	7.0378896672163E-06
8.9	6.04038740845333E-06	5.89383843732951E-06
9	5.05888919744518E-06	4.93451343728689E-06
9.1	4.23582483003156E-06	4.13031529275216E-06
9.2	3.54581347275519E-06	3.45634574258121E-06
9.3	2.96750438626168E-06	2.89166863947156E-06
9.4	2.48293670122273E-06	2.41868571009272E-06
9.5	2.07702923409712E-06	2.02260951395095E-06
9.6	1.73709046842732E-06	1.69101867908414E-06
9.7	1.45247624258397E-06	1.41348274402853E-06
9.8	1.21423376188025E-06	1.18124585454199E-06
9.9	1.01485982084651E-06	9.86960197968582E-07
10	8.48047227459454E-07	8.24461448975423E-07
10.1	7.08514608770989E-07	6.88579683057779E-07
10.2	5.91822322209063E-07	5.7498021910366E-07
10.3	4.94254569951886E-07	4.8002970554421E-07
10.4	4.12694433918819E-07	4.00683488582643E-07
10.5	3.44528774311511E-07	3.34390914870915E-07
10.6	2.87568818985294E-07	2.79015741200236E-07
10.7	2.39983171631184E-07	2.32769264314831E-07
10.8	2.00237486902027E-07	1.94154156824922E-07
10.9	1.67045582255954E-07	1.61917310601958E-07
11	1.3933284999236E-07	1.35010255694856E-07
11.1	1.16199075989425E-07	1.12555948126428E-07
11.2	9.68901706366159E-08	9.38209102242972E-08
11.3	8.07768434363822E-08	7.81918677754921E-08
11.4	6.73325006217923E-08	6.51561638266177E-08
11.5	5.61172548487533E-08	5.4285343251703E-08
11.6	4.67626416606805E-08	4.5221398560514E-08
11.7	3.89621996618105E-08	3.76652486047381E-08
11.8	3.24580107242764E-08	3.13670902163337E-08
11.9	2.70357019254101E-08	2.61183203784917E-08
12	2.25158487907819E-08	2.17447749750476E-08
12.1	1.87491389830177E-08	1.81010709181785E-08
12.2	1.56103353604415E-08	1.50658727250972E-08
12.3	1.29953633507344E-08	1.25379334230365E-08
12.4	1.08171588865567E-08	1.04327838701497E-08
12.5	9.00291055474352E-09	8.67996491560251E-09
12.6	7.49204686077352E-09	7.22071389890393E-09
12.7	6.23388276026505E-09	6.0060313239798E-09
12.8	5.18634896970431E-09	4.99506557387597E-09
12.9	4.31431188761628E-09	4.15376362479956E-09
13	3.58845524870666E-09	3.45374418297081E-09
13.1	2.98432445521909E-09	2.87135676499256E-09
13.2	2.48162224482144E-09	2.38689619137493E-09
13.3	2.06339546693313E-09	1.98394694787285E-09
13.4	1.71536927788022E-09	1.64883604544711E-09
13.5	1.4259082664653E-09	1.37017650725699E-09
13.6	1.18517814334271E-09	1.13848653962669E-09
13.7	9.84987519403547E-10	9.45871895361389E-10
13.8	8.1848136237543E-10	7.85760989338326E-10
13.9	6.80094172132577E-10	6.52684042776965E-10
14	5.65048726577848E-10	5.42088968384112E-10
14.1	4.69396251629711E-10	4.5018790929585E-10
14.2	3.89895191687044E-10	3.73829348654122E-10
14.3	3.23835985252257E-10	3.10391545834481E-10
14.4	2.68938310438238E-10	2.57693756662803E-10
14.5	2.23318218217772E-10	2.13922280944399E-10
14.6	1.85442594885445E-10	1.77568870144556E-10
14.7	1.53968009743287E-10	1.4737943690321E-10
14.8	1.27809074274698E-10	1.22311349464597E-10
14.9	1.06072704221932E-10	1.01497879125805E-10
15	8.80345320101575E-11	8.42186067195615E-11
15.1	7.30607968685326E-11	6.98747926962008E-11
15.2	6.06436725137735E-11	5.79688810391503E-11
15.3	5.03370993642586E-11	4.80874454575921E-11
15.4	4.17797731900127E-11	3.98870015802119E-11
15.5	3.46673255807827E-11	3.30822050123965E-11
15.6	2.87580528691889E-11	2.74360352805881E-11
15.7	2.38506596607502E-11	2.2751632515761E-11
15.8	1.97863354041285E-11	1.88655094316411E-11
15.9	1.64181580453439E-11	1.56419075767222E-11
16	1.36222427888021E-11	1.29681055222724E-11
16.1	1.13013961193004E-11	1.07505188769198E-11
16.2	9.37078167189517E-12	8.91145886499724E-12
16.3	7.76430431545246E-12	7.38643856595456E-12
16.4	6.43238773776941E-12	6.1219345328178E-12
16.5	5.33437429071996E-12	5.0735270120176E-12
16.6	4.42264245424548E-12	4.20435489462465E-12
16.7	3.66841171822928E-12	3.48383227348962E-12
16.8	3.04290112198558E-12	2.8865824233023E-12
16.9	2.52297429500176E-12	2.39155246235676E-12
17	2.08906373054337E-12	1.98127814686257E-12
17.1	1.73190879447623E-12	1.64127340017511E-12
17.2	1.43568106795776E-12	1.35952346462443E-12
17.3	1.18855698836829E-12	1.12606412790708E-12
17.4	9.84731209589951E-13	9.32632440213357E-13
17.5	8.16380579356638E-13	7.72376803118006E-13
17.6	6.7658090803749E-13	6.39616360639332E-13
17.7	5.59855272417835E-13	5.29641326600815E-13
17.8	4.63933029912951E-13	4.38547298640863E-13
17.9	3.83354736061215E-13	3.63097786296322E-13
18	3.16786185292777E-13	3.00610158799567E-13
18.1	2.61614749522718E-13	2.4886103108552E-13
18.2	2.16159002065255E-13	2.06007781880719E-13
18.3	1.78919025780473E-13	1.70523458833483E-13
18.4	1.48092545950859E-13	1.41142791732741E-13
18.5	1.22515851760238E-13	1.16817421996436E-13
18.6	1.00917677347277E-13	9.66787781304579E-14
18.7	8.3559212643225E-14	8.00072938587044E-14
18.8	6.87403283096131E-14	6.62068873269211E-14
18.9	5.69967343529568E-14	5.47838038540452E-14
19	4.73586592724503E-14	4.53290775171735E-14
19.1	3.93297736555991E-14	3.7503993706124E-14
19.2	3.23168363881027E-14	3.10280400717389E-14
19.3	2.6822194695619E-14	2.56689206754109E-14
19.4	2.23272106869805E-14	2.12342806639009E-14
19.5	1.84524123239119E-14	1.7564848967157E-14
19.6	1.54813814308301E-14	1.4528756443905E-14
19.7	1.29179520763624E-14	1.20168283214289E-14
19.8	1.06248278190528E-14	9.93868413808982E-15
19.9	8.68349530392518E-15	8.21950690047072E-15
20	7.31666681194182E-15	6.79736680846654E-15
20.1	6.0932982771069E-15	5.62100450883466E-15
20.2	5.06557259385291E-15	4.64799509773504E-15
20.3	4.26953970801691E-15	3.84322757591416E-15
20.4	3.5263151755301E-15	3.17764563975868E-15
20.5	2.89927809003007E-15	2.62720496027212E-15
20.6	2.3544988608778E-15	2.17200978607655E-15
20.7	1.97571625974259E-15	1.79559807628062E-15
20.8	1.61866071118925E-15	1.48434964887904E-15
20.9	1.38427412317268E-15	1.22699620642043E-15
21	1.11182153843346E-15	1.01421572742138E-15
21.1	9.01829702875779E-16	8.3829671750273E-16
21.2	7.32583483825825E-16	6.92860304712681E-16
21.3	5.83908123590931E-16	5.72630227080319E-16
21.4	4.5852397821465E-16	4.73242470169163E-16
21.5	3.59476540339268E-16	3.91087728850591E-16
21.6	2.83142632288623E-16	3.23181040915607E-16
21.7	1.99214442676924E-16	2.67053912129496E-16
21.8	1.86373621520656E-16	2.20665057424215E-16
21.9	1.7531452107659E-16	1.8232654973031E-16
22	1.58132960238813E-16	1.5064272018835E-16
22.1	1.2232223691415E-16	1.24459610804114E-16
22.2	9.63746398512783E-17	1.02823159310438E-16
22.3	6.19388015364077E-17	8.49446095691264E-17
22.4	4.30882841614604E-17	7.01719004728606E-17
22.5	4.74492331770316E-17	5.79660012561252E-17
22.6	4.4773450801286E-17	4.78813390729113E-17
22.7	3.92294453006262E-17	3.95496120074553E-17
22.8	2.4267118139869E-17	3.26664026208144E-17
22.9	1.35120496889525E-17	2.69801080646535E-17
23	3.03312993689658E-18	2.22827863285839E-17
23.1	2.51884507887882E-18	1.84025873222316E-17
23.2	4.76116024852521E-18	1.51974947069624E-17
23.3	9.91708427084877E-18	1.25501517376741E-17
23.4	1.25522803726063E-17	1.03635835521713E-17
23.5	1.02818471953315E-17	8.55766076176999E-18
23.6	6.73820150099007E-18	7.06617601723366E-18
23.7	4.9775192402278E-18	5.83442741361704E-18
23.8	8.32242116588567E-18	4.81722095468918E-18
23.9	1.04948387258757E-17	3.97721948341133E-18
24	1.34574488770479E-17	3.28357804663511E-18
24.1	9.33349540374147E-18	2.71081605266266E-18
24.2	5.92993404681227E-18	2.23788517440699E-18
24.3	4.33006117383942E-18	1.84739905880415E-18
24.4	4.24728313579295E-18	1.52499678156966E-18
24.5	1.74030732643897E-18	1.25881684777357E-18
24.6	5.61463625540077E-19	1.03906255879765E-18
24.7	6.03421087685741E-19	8.57642890459923E-19
24.8	1.18959909610269E-19	7.07875775762586E-19
24.9	4.99243806594086E-20	5.8424295837936E-19
