0.1	0.00135800826528626	0.00120922160446717
0.2	0.00440528463761075	0.00392210254608257
0.3	0.00797961424386366	0.00710342930714947
0.4	0.0113267727411973	0.0100816768415573
0.5	0.013999797073354	0.0124591190897668
0.6	0.0157779932032855	0.0140395802708644
0.7	0.0166024036281585	0.0147708909408133
0.8	0.0165249356797654	0.0146995446378018
0.9	0.0156687720210774	0.0139354250636995
1	0.0141980435682156	0.0126247973180803
1.1	0.0122950552329134	0.0109300360202147
1.2	0.0101436260486447	0.00901480379801638
1.3	0.00791733522921162	0.00703360050725486
1.4	0.00577166210967346	0.00512478100193417
1.5	0.00383918032177546	0.0034062911219578
1.6	0.00222710992420238	0.00197350115183337
1.7	0.00101665442321948	0.00089862628158407
1.8	0.000263655004266892	0.000231317154748572
1.9	1.82501442239983E-07	8.26855364432175E-08
2	0.000236762337327529	0.000214273952641956
2.1	0.000964990297933586	0.000866413866198394
2.2	0.0021603493948481	0.00193470397196057
2.3	0.00378508153798237	0.00338557852392449
2.4	0.00579100347773141	0.00517620797304936
2.5	0.00812218701639999	0.00725688028480954
2.6	0.010717445368902	0.00957320987890104
2.7	0.0135125897188856	0.0120681412312816
2.8	0.0164424333917192	0.0146837279406498
2.9	0.0194425337031841	0.0173626788980115
3	0.0224506725232552	0.0200496715906093
3.1	0.0254080815925923	0.0226924389334634
3.2	0.0282604248075305	0.0252426407068673
3.3	0.0309585543405641	0.0276565339883694
3.4	0.0334590589998789	0.0298954591599945
3.5	0.0357246239219091	0.0319261593635783
3.6	0.0377242239089838	0.0337209518531141
3.7	0.0394331703275182	0.0352577697076981
3.8	0.040833031137823	0.0365200919515422
3.9	0.0419114452497202	0.0374967793864055
4	0.0426618487122975	0.0381818324658752
4.1	0.0430831291211289	0.0385740864034401
4.2	0.0431792257174856	0.0386768574669013
4.3	0.0429586881811609	0.038497553118427
4.4	0.042434207292069	0.0380472573507743
4.5	0.0416221288266924	0.037340301275898
4.6	0.0405419609666373	0.0363938277654293
4.7	0.039215883098357	0.03522735774064
4.8	0.0376682642393892	0.0338623645749906
4.9	0.0359251964519481	0.032321862013727
5	0.0340140489157547	0.030630010037523
5.1	0.0319630459261312	0.0288117422035147
5.2	0.02980087248587	0.0268924171878207
5.3	0.0275563096202365	0.0248974965276729
5.4	0.025257901109421	0.022852249916238
5.5	0.0229336521212012	0.0207814888357381
5.6	0.0206107604965664	0.0187093288205413
5.7	0.0183153800925655	0.0166589802169504
5.8	0.016072416077592	0.0146525669456278
5.9	0.0139053515959201	0.0127109724709535
6	0.0118361030843991	0.0108537119340647
6.1	0.00988490509174596	0.009098829207862
6.2	0.00807022087813223	0.00746281747801345
6.3	0.00640867856511735	0.00596056183921802
6.4	0.00491503018787268	0.00460530231623026
6.5	0.00360213239222432	0.00340861567014308
6.6	0.00248094626287216	0.00238041432820475
6.7	0.00156055489446422	0.00152896077631118
6.8	0.000848196715018075	0.000860895773850931
6.9	0.000349312564977904	0.000381278787661185
7	6.76049100009649E-05	9.3639092622724E-05
7.1	5.1075174562474E-06	3.60483042561604E-08
7.2	0.00016226390254498	0.000101127131738361
7.3	0.000538013034160314	0.000396242383800969
7.4	0.00112988086102639	0.000883464008935514
7.5	0.00193407633026664	0.00155970995349201
7.6	0.00294559067352813	0.00242082037532607
7.7	0.0041582988247799	0.00346164600529858
7.8	0.00556506183271903	0.00467613748888118
7.9	0.00715782943301813	0.00605743488231595
8	0.00892774197897131	0.00759795656195309
8.1	0.0108652307679122	0.00928948688688053
8.2	0.0129601164530345	0.0111232620332725
8.3	0.0152017043468728	0.0130900534936248
8.4	0.0175788770316376	0.0151802488049144
8.5	0.0200801827373409	0.017383929136517
8.6	0.0226939204091693	0.0196909434312778
8.7	0.0254082197949544	0.0220909788514055
8.8	0.0282111177971256	0.0245736273348009
8.9	0.03109062958704	0.0271284481170837
9	0.0340348150880936	0.0297450261199963
9.1	0.0370318409290117	0.0324130261481485
9.2	0.0400700371227395	0.0351222428733383
9.3	0.0431379491393248	0.037862646619101
9.4	0.0462243854184978	0.04062442498786
9.5	0.049318459598643	0.0433980203992517
9.6	0.0524096285132311	0.0461741636310803
9.7	0.0554877256117257	0.0489439034741008
9.8	0.0585429903809905	0.0516986326286412
9.9	0.0615660931792448	0.0544301099851565
10	0.0645481564724378	0.057130479442354
10.1	0.0674807715523329	0.0597922854257353
10.2	0.0703560125397776	0.0624084852764677
10.3	0.0731664466390342	0.0649724586856068
10.4	0.0759051410939748	0.0674780143520136
10.5	0.0785656673464725	0.0699193940440458
10.6	0.0811421024604926	0.072291274245383
10.7	0.0836290271361868	0.0745887655643554
10.8	0.086021523116956	0.0768074100840242
10.9	0.0883151664172814	0.0789431768271424
11	0.0905060205370387	0.08099245550615
11.1	0.0925906262200018	0.0829520487236458
11.2	0.0945659906552203	0.0848191627834416
11.3	0.09642957501707	0.0865913972664437
11.4	0.0981792805930937	0.0882667335193391
11.5	0.0998134338394897	0.0898435221974459
11.6	0.101330770880139	0.0913204699962313
11.7	0.102730421059	0.09269662569896
11.8	0.104011889660157	0.0939713656607874
11.9	0.105175040336655	0.0951443788424046
12	0.106220076915224	0.09621565149915
12.1	0.10714752489443	0.0971854516243407
12.2	0.107958213870851	0.0980543132385208
12.3	0.108653258468486	0.098823020609387
12.4	0.109234039742313	0.0994925924803704
12.5	0.1097021873526	0.100064266379266
12.6	0.110059560164777	0.100539483071905
12.7	0.110308229654347	0.100919871219718
12.8	0.110450461925426	0.101207232294099
12.9	0.11048870050873	0.101403525794824
13	0.110425549044187	0.101510854814377
13.1	0.110263755471361	0.101531451984864
13.2	0.110006195706085	0.101467665839382
13.3	0.10965585841486	0.101321947615055
13.4	0.109215831164173	0.101096838520675
13.5	0.108689284504017	0.100794957487796
13.6	0.108079459706014	0.100418989420376
13.7	0.107389654938369	0.0999716739545198
13.8	0.106623213418907	0.0994557947366074
13.9	0.105783510952276	0.098874169225093
14	0.104873945769416	0.0982296390184735
14.1	0.103897926962667	0.0975250607093868
14.2	0.10285886531551	0.0967632972624883
14.3	0.101760163045569	0.0959472099116549
14.4	0.100605206401809	0.0950796505701718
14.5	0.0993973563552439	0.0941634547458629
14.6	0.0981399417368698	0.0932014349516179
14.7	0.0968362519175847	0.0921963746004373
14.8	0.095489530648889	0.0911510223729497
14.9	0.0941029698097337	0.0900680870443531
15	0.092679704368437	0.0889502327568685
15.1	0.0912228077557469	0.0878000747230749
15.2	0.0897352866097129	0.0866201753449008
15.3	0.0882200780482927	0.0854130407325741
15.4	0.0866800452826135	0.084181117607471
15.5	0.0851179752116488	0.0829267905725437
15.6	0.0835365754191022	0.08165237973384
15.7	0.0819384720621108	0.080360138656549
15.8	0.0803262080255801	0.0790522526390056
15.9	0.0787022416066576	0.0777308372881542
16	0.077068945288056	0.0763979373801109
16.1	0.0754286044596275	0.0750555259896502
16.2	0.0737834174648646	0.0737055038726911
16.3	0.0721354949256355	0.0723496990861427
16.4	0.0704868600406694	0.070989866829805
16.5	0.0688394487000452	0.0696276894953796
16.6	0.0671951096962568	0.0682647769080455
16.7	0.0655556054221129	0.0669026667464761
16.8	0.0639226131425076	0.0655428251276125
16.9	0.0622977255125657	0.0641866473429759
17	0.0606824520498074	0.0628354587337699
17.1	0.0590782204202467	0.0614905156925139
17.2	0.0574863775196237	0.0601530067794406
17.3	0.0559081915543951	0.0588240539423881
17.4	0.0543448534141094	0.0575047138294176
17.5	0.0527974787659512	0.0561959791838925
17.6	0.0512671093914201	0.0548987803122438
17.7	0.0497547157337511	0.0536139866151524
17.8	0.0482611982056177	0.052342408173358
17.9	0.0467873897974069	0.0510847973797916
18	0.045334057722903	0.0498418506101984
18.1	0.0439019059712685	0.0486142099248821
18.2	0.0424915771598161	0.0474024647946535
18.3	0.0411036547445373	0.0462071538445071
18.4	0.0397386650596473	0.0450287666089769
