10	3.2	0.0584073464102071
100	0.32	0.018407346410207
1000	0.04	0.00240734641020701
10000	0.012	0.00119265358979304
100000	0.00224000000000002	0.000432653589792942
1000000	0.000248000000000026	4.06535897932159E-05
10000000	4.8000000000048E-05	8.25358979295032E-06
100000000	2.00000000116773E-07	9.3589793248583E-08
