-2	-0.995322288126349
-1.95	-0.994179336032479
-1.9	-0.992790433309248
-1.85	-0.99111103218266
-1.8	-0.989090502791678
-1.75	-0.986671672769477
-1.7	-0.983790460808033
-1.65	-0.980375587787589
-1.6	-0.976348387072065
-1.55	-0.971622738430143
-1.5	-0.966105152828022
-1.45	-0.95969503463497
-1.4	-0.952285121439219
-1.35	-0.943762198026661
-1.3	-0.934007947105693
-1.25	-0.922900130740141
-1.2	-0.910313981941819
-1.15	-0.896123849237066
-1.1	-0.880205077651461
-1.05	-0.862436117930764
-0.999999999999999	-0.842700793017909
-0.949999999999999	-0.820890807327427
-0.899999999999999	-0.796908212937957
-0.849999999999999	-0.770668057648116
-0.799999999999999	-0.742100964742912
-0.749999999999999	-0.71115563367784
-0.699999999999999	-0.677801193846522
-0.649999999999999	-0.642029327355321
-0.599999999999999	-0.603856090842362
-0.549999999999999	-0.563323366321102
-0.499999999999999	-0.520499877810309
-0.449999999999999	-0.475481719785164
-0.399999999999999	-0.428392355044258
-0.349999999999999	-0.379382053553097
-0.299999999999999	-0.328626759454619
-0.249999999999999	-0.276326390166338
-0.199999999999999	-0.222702589205236
-0.149999999999999	-0.167995971424836
-0.0999999999999988	-0.112462916012848
-0.0499999999999988	-0.0563719777942633
1.20736753927986E-15	1.36236837835076E-15
0.0500000000000012	0.056371977794266
0.100000000000001	0.112462916012851
0.150000000000001	0.167995971424839
0.200000000000001	0.222702589205238
0.250000000000001	0.27632639016634
0.300000000000001	0.328626759454622
0.350000000000001	0.379382053553099
0.400000000000001	0.42839235504426
0.450000000000001	0.475481719785166
0.500000000000001	0.520499877810311
0.550000000000001	0.563323366321104
0.600000000000001	0.603856090842364
0.650000000000001	0.642029327355323
0.700000000000001	0.677801193846524
0.750000000000001	0.711155633677842
0.800000000000001	0.742100964742913
0.850000000000002	0.770668057648118
0.900000000000002	0.796908212937958
0.950000000000002	0.820890807327428
1	0.842700810187154
1.05	0.862436117930765
1.1	0.880205077651462
1.15	0.896123849237067
1.2	0.910313981941819
1.25	0.922900130740142
1.3	0.934007947105694
1.35	0.943762198026661
1.4	0.95228512143922
1.45	0.95969503463497
1.5	0.966105152828023
1.55	0.971622738430143
1.6	0.976348387072066
1.65	0.980375587787589
1.7	0.983790460808033
1.75	0.986671672769477
1.8	0.989090502791679
1.85	0.99111103218266
1.9	0.992790433309249
1.95	0.994179336032479
2	0.995322288126349
2.05	0.996258112991793
2.1	0.997020545374781
2.15	0.997638615730624
2.2	0.998137357938685
2.25	0.998537288290769
2.3	0.998856826836524
2.35	0.999110738273266
2.4	0.999311489951465
2.45	0.999469422647687
2.5	0.999593522156808
2.55	0.999689673298965
2.6	0.999764199255042
2.65	0.999821675017327
2.7	0.999865780027127
2.75	0.999899455780424
2.8	0.999925039853819
2.85	0.999944379612741
2.9	0.999958925982015
2.95	0.999969813011589
3	0.999977920245091
3.05	0.999983927322777
3.1	0.999988356073705
3.15	0.999991603733733
3.2	0.999993974344873
3.25	0.99999569719516
3.3	0.99999694221021
3.35	0.999997837429375
3.4	0.999998477918793
3.45	0.999998923612345
3.5	0.999999249837188
3.55	0.999999545072622
3.6	0.99999968875912
3.65	0.9999997881129
3.7	0.999999856462596
3.75	0.999999903244041
3.8	0.999999935100431
3.85	0.99999995668316
3.9	0.999999971231184
3.95	0.9999999809876
4	0.99999998749738
