0.0015	9.27826837653356E-05
0.002	9.69951838789562E-05
0.0025	0.000100629437300936
0.003	0.000103309123699935
0.0035	0.000106480956505672
0.004	0.000108970506492723
0.0045	0.000112927437966315
0.005	0.000116817959832094
0.0055	0.000122637013506566
0.006	0.00012861073392223
0.0065	0.000130563547529272
0.007	0.000136192679411895
0.0075	0.000138426501125055
0.008	0.000143011784234259
0.0085	0.000148040439146957
0.009	0.00014877008661629
0.0095	0.00016136548430401
0.01	0.00017178291011799
0.0105	0.000179538556450254
0.011	0.000185634329961326
0.0115	0.000189022326142485
0.012	5.43318509516055E-06
0.0125	1.01785273283195E-05
0.013	0.00020803830549454
0.0135	0.000215659457954986
0.014	2.39434494944124E-05
0.0145	3.03960795935421E-05
0.015	3.44987109086592E-05
0.0155	4.03050773083447E-05
0.016	4.67107907102804E-05
0.0165	5.19078548566476E-05
0.017	5.66386225369087E-05
0.0175	6.17533977154139E-05
0.018	6.75294273115856E-05
0.0185	7.38129183404101E-05
0.019	7.96569248437962E-05
0.0195	9.57480160850288E-05
0.02	0.000103338742952097
0.0205	0.00011186058781032
0.021	0.00012022849968818
0.0215	0.000127778454548366
0.022	0.000133425166491952
0.0225	0.000141225245498422
0.023	0.000151133345651644
0.0235	0.00015819454256949
0.024	0.000164377497500867
0.0245	0.000175681137075889
0.025	0.000181643840259316
0.0255	0.000191356187506653
0.026	0.000200632759947972
0.0265	0.000207355729902492
0.027	0.000218804147814167
0.0275	0.000224339056376088
0.028	0.000237104583239223
0.0285	0.000242286383484558
0.029	0.000255726394913669
0.0295	0.000261850690849386
0.03	0.000274422930542029
0.0305	0.00028269005966397
0.031	0.00029240831691002
0.0315	0.000303994380217665
0.032	0.000308189994906227
0.0325	0.000324827480097767
0.033	0.000332737420225104
0.0335	0.000343152447940254
0.034	0.00035625910972592
0.0345	0.000362394467977145
0.035	0.000376464116841779
0.0355	0.000388408888557068
0.036	0.000394301695808341
0.0365	0.00040967123854263
0.037	0.000422079209195791
0.0375	0.000428211064029682
0.038	0.000442731196447221
0.0385	0.000456921460585402
0.039	0.00046465357583414
0.0395	0.000474585823005524
0.04	0.000492119848379602
0.0405	0.000502955553444595
0.041	0.000509715128289345
0.0415	0.000525583967341481
0.042	0.00054137460613668
0.0425	0.000551473805691316
0.043	0.000558165483419248
0.0435	0.000575932608622987
0.044	0.000591656680269725
0.0445	0.000602860041644782
0.045	0.000610322405675046
0.0455	0.000625795590947664
0.046	0.000643588445611076
0.0465	0.000656788317982215
0.047	0.000666288131581094
0.0475	0.000673572218794272
0.048	0.000695194230902807
0.0485	0.000711787352378757
0.049	0.000724444444482719
0.0495	0.000733835987742903
0.05	0.000742878234909039
0.0505	0.000764776269626566
0.051	0.000782067142249376
